"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
258.000593967813,0.998750290918864,0.260024670976138,3.84098280816792,0.000122542697613718,0.00246871193333364,"rbsA"
951.15249174364,0.557581707301862,0.145490085136828,3.83243783779134,0.000126879665527487,0.00254330289549847,"lolA"
207.492327430728,-1.53368148546404,0.400962154451703,-3.82500310424878,0.000130770438724679,0.0025953400437982,"fepC"
44.2599701211371,2.64987676287335,0.692633225340213,3.82580082203213,0.000130347651482906,0.0025953400437982,"srlE"
1118.92220356829,-4.4966994162844,1.17869166161718,-3.81499213298485,0.000136187272115763,0.0026895309059709,"fiu"
1152.00532539945,-1.49859151450498,0.393494474152278,-3.80841819375851,0.000139858599906046,0.00274849572070263,"patA"
967.62169461078,-0.468545124972121,0.123826134830108,-3.78389526261942,0.000154392816337322,0.00301932097900647,"yoaB"
1000.89922035637,5.39474212066169,1.42689939298675,3.78074456207424,0.000156360038137505,0.00304294850919057,"narJ"
395.727635929091,4.02342800551513,1.06564498931384,3.77558009080095,0.000159635720250575,0.00308201030042664,"hybB"
1943.15046196363,0.715396537831997,0.189500965781789,3.77516037916018,0.000159904749934832,0.00308201030042664,"nuoH"
91.0158906314218,0.844519646529295,0.224256785694095,3.76585994450705,0.000165976818036325,0.00318373714596951,"malX"
465.332887824869,-2.21910842438786,0.589622844675813,-3.76360659093521,0.000167480291400992,0.00319727851536465,"bioA"
66.1467556958678,1.29542933690171,0.344994778377874,3.75492447448821,0.000173393755653161,0.00329448135741006,"ydeN"
215.769447905433,0.876590852009509,0.233943639752302,3.74701724286088,0.000178949789520079,0.00336812068631923,"prmC"
308.292664088142,2.19348956722563,0.585267541427792,3.74784079409989,0.000178363403717364,0.00336812068631923,"ydcH"
251.119961024143,4.34254467334146,1.16236413632084,3.73595892857349,0.000187001191042628,0.00348691988320881,"napG"
78.4716966691721,1.46518726447961,0.392117735544555,3.73660034133583,0.000186525035496753,0.00348691988320881,"preA"
1479.70471551747,3.89601010919631,1.04407757846003,3.73153316340991,0.000190317949380675,0.00353233638457003,"hypD"
816.309710452255,-2.90392507508771,0.780032935259536,-3.72282367041528,0.000197007112527592,0.0036396383139314,"mqo"
10053.3266380378,1.5449367334825,0.415430860068924,3.71887811422142,0.000200109576134922,0.0036799967464445,"gatC"
166.221379774933,2.88650011100145,0.77759994126212,3.71206318035001,0.000205576652572014,0.00376327306009681,"yidF"
88.2144356893296,2.51435197831014,0.679754252931385,3.69891319909688,0.000216524628802978,0.00394566925850518,"preT"
506.208397384909,-0.862154367235869,0.23321254830335,-3.69686096870922,0.000218281806434718,0.00395969123075468,"ybaL"
